Player,Team,Rating,ACS,KD,ADR,KAST,KPR,APR,FKPR,FDPR,Total_Rounds_Played,url,tier_m,region_m
MCD,GoodFor3,1.079,196.427,1.092,134.643,0.732,0.7,0.266,0.104,0.076,458.0,https://www.vlr.gg/player/11330/mcd?timespan=90d,0.85,0.85
Surf,TALON Academy,1.054,196.981,1.143,130.615,0.746,0.715,0.269,0.132,0.096,180.0,https://www.vlr.gg/player/23062/surf?timespan=90d,0.85,0.85
snappy,TALON Academy,1.037,247.276,1.13,155.155,0.704,0.848,0.246,0.218,0.173,180.0,https://www.vlr.gg/player/46102/snappy?timespan=90d,0.85,0.85
tbloy,TALON Academy,0.939,179.139,0.993,122.188,0.754,0.621,0.295,0.051,0.072,180.0,https://www.vlr.gg/player/37547/tbloy?timespan=90d,0.85,0.85
thyy,TALON Academy,1.194,214.728,1.363,138.216,0.745,0.744,0.443,0.055,0.049,180.0,https://www.vlr.gg/player/42901/thyy?timespan=90d,0.85,0.85
canady,TALON Academy,1.086,223.3,1.162,144.609,0.779,0.796,0.353,0.094,0.062,180.0,https://www.vlr.gg/player/41702/canady?timespan=90d,0.85,0.85
madv,Team Falcons Vega,1.197,226.87,1.249,148.138,0.76,0.822,0.292,0.1,0.093,302.0,https://www.vlr.gg/player/29903/madv?timespan=90d,0.85,0.85
Mary,Team Falcons Vega,1.046,235.205,1.116,148.081,0.681,0.82,0.217,0.175,0.188,302.0,https://www.vlr.gg/player/17333/mary?timespan=90d,0.85,0.85
Reta,Team Falcons Vega,0.996,190.24,1.01,132.84,0.728,0.665,0.318,0.098,0.092,190.0,https://www.vlr.gg/player/28679/reta?timespan=90d,0.85,0.85
Noor,Team Falcons Vega,0.935,192.62,1.053,130.411,0.712,0.725,0.166,0.078,0.094,190.0,https://www.vlr.gg/player/28675/noor?timespan=90d,0.85,0.85
Falxon,Fishing Rods,0.934,206.976,0.898,133.763,0.658,0.734,0.146,0.099,0.099,41.0,https://www.vlr.gg/player/18224/falxon?timespan=90d,0.85,0.85
shooterR,Cumberland Prophecy,1.07,241.524,1.138,156.266,0.698,0.838,0.161,0.185,0.176,1264.0,https://www.vlr.gg/player/15458/shooterr?timespan=90d,0.85,0.85
BilGoat,Cumberland Prophecy,0.899,162.701,0.784,106.322,0.726,0.554,0.45,0.04,0.035,278.0,https://www.vlr.gg/player/40464/bilgoat?timespan=90d,0.85,0.85
chqse,Cumberland Prophecy,1.109,237.232,1.174,157.803,0.724,0.822,0.281,0.15,0.12,1575.0,https://www.vlr.gg/player/16684/chqse?timespan=90d,0.85,0.85
atlas,Cumberland Prophecy,1.09,223.986,1.106,145.106,0.736,0.797,0.378,0.084,0.085,1100.0,https://www.vlr.gg/player/32654/atlas?timespan=90d,0.85,0.85
MINJU,ZFE,1.254,269.429,1.131,171.829,0.827,0.83,0.516,0.116,0.057,35.0,https://www.vlr.gg/player/49954/minju?timespan=90d,0.85,0.85
Milktea,ZFE,0.29,78.0,0.27,49.7,0.51,0.23,0.23,0.0,0.09,35.0,https://www.vlr.gg/player/49955/milktea?timespan=90d,0.85,0.85
LumiQQ,ZFE,1.016,232.286,1.0,138.486,0.543,0.827,0.056,0.113,0.113,35.0,https://www.vlr.gg/player/49956/lumiqq?timespan=90d,0.85,0.85
Behappy,ZFE,0.416,148.429,0.513,94.9,0.513,0.456,0.2,0.113,0.259,35.0,https://www.vlr.gg/player/49957/behappy?timespan=90d,0.85,0.85
X1ngX1nG,ZFE,0.76,177.5,0.77,116.7,0.69,0.66,0.14,0.06,0.09,35.0,https://www.vlr.gg/player/49958/x1ngx1ng?timespan=90d,0.85,0.85
Dark3st,QoR,1.061,195.568,1.011,126.878,0.733,0.666,0.473,0.088,0.093,1166.0,https://www.vlr.gg/player/6437/dark3st?timespan=90d,0.85,0.85
Timotino,QoR,1.194,269.445,1.29,171.203,0.72,0.943,0.218,0.215,0.17,2031.0,https://www.vlr.gg/player/29893/timotino?timespan=90d,0.85,0.85
nerve,QoR,1.126,207.222,1.106,134.137,0.765,0.719,0.458,0.065,0.078,1310.0,https://www.vlr.gg/player/754/nerve?timespan=90d,0.85,0.85
snarly,QoR,0.963,187.686,1.008,125.01,0.744,0.664,0.322,0.099,0.097,1754.0,https://www.vlr.gg/player/21878/snarly?timespan=90d,0.85,0.85
Logan,QoR,1.112,222.76,1.119,148.796,0.753,0.752,0.346,0.091,0.065,1943.0,https://www.vlr.gg/player/5093/logan?timespan=90d,0.85,0.85
karie,oomfies,1.316,254.646,1.55,166.513,0.798,0.96,0.256,0.102,0.045,371.0,https://www.vlr.gg/player/17951/karie?timespan=90d,0.85,0.85
eleo,unsigned,1.079,187.241,1.083,130.555,0.75,0.653,0.325,0.057,0.063,564.0,https://www.vlr.gg/player/3934/eleo?timespan=90d,0.85,0.85
Bully,unsigned,1.077,214.008,1.148,142.67,0.707,0.761,0.125,0.138,0.074,564.0,https://www.vlr.gg/player/18384/bully?timespan=90d,0.85,0.85
deyten,unsigned,1.064,199.305,1.083,127.853,0.725,0.735,0.386,0.093,0.07,572.0,https://www.vlr.gg/player/27789/deyten?timespan=90d,0.85,0.85
darkwinjett,unsigned,0.946,201.298,0.942,134.308,0.695,0.701,0.354,0.118,0.167,1012.0,https://www.vlr.gg/player/47270/darkwinjett?timespan=90d,0.85,0.85
appA,unsigned,0.991,221.788,1.027,140.931,0.7,0.779,0.175,0.166,0.153,632.0,https://www.vlr.gg/player/33974/appa?timespan=90d,0.85,0.85
MaKo,DRX,1.126,192.026,1.109,133.531,0.807,0.687,0.416,0.092,0.079,466.0,https://www.vlr.gg/player/4462/mako?timespan=90d,0.85,0.85
Flashback,DRX,1.174,216.299,1.205,156.439,0.772,0.779,0.219,0.107,0.064,586.0,https://www.vlr.gg/player/35013/flashback?timespan=90d,0.85,0.85
free1ng,DRX,1.098,193.484,1.068,130.291,0.767,0.679,0.238,0.081,0.085,466.0,https://www.vlr.gg/player/1916/free1ng?timespan=90d,0.85,0.85
HYUNMIN,DRX,1.071,243.356,1.125,158.198,0.744,0.845,0.199,0.21,0.188,586.0,https://www.vlr.gg/player/28400/hyunmin?timespan=90d,0.85,0.85
BeYN,DRX,0.989,169.326,0.997,118.397,0.782,0.627,0.364,0.043,0.063,115.0,https://www.vlr.gg/player/4678/beyn?timespan=90d,0.85,0.85
vitalyy,Vulcan Rising,0.887,173.556,0.82,112.946,0.683,0.597,0.343,0.05,0.079,828.0,https://www.vlr.gg/player/29189/vitalyy?timespan=90d,0.85,0.85
Sev,Vulcan Rising,0.919,179.168,0.874,118.018,0.698,0.651,0.342,0.06,0.08,813.0,https://www.vlr.gg/player/32122/sev?timespan=90d,0.85,0.85
nixx,Vulcan Rising,1.199,244.836,1.2,161.06,0.687,0.871,0.206,0.13,0.105,828.0,https://www.vlr.gg/player/8965/nixx?timespan=90d,0.85,0.85
zoe,Vulcan Rising,0.702,136.639,0.633,93.379,0.642,0.478,0.282,0.051,0.11,828.0,https://www.vlr.gg/player/3067/zoe?timespan=90d,0.85,0.85
rich,Vulcan Rising,1.002,244.733,0.991,160.134,0.664,0.807,0.228,0.16,0.181,787.0,https://www.vlr.gg/player/38641/rich?timespan=90d,0.85,0.85
tsägä,wombat123,0.96,210.328,1.008,137.186,0.712,0.748,0.359,0.061,0.094,341.0,https://www.vlr.gg/player/38345/ts-g?timespan=90d,0.85,0.85
y0DISH,wombat123,0.967,162.553,1.564,108.511,0.695,0.575,0.263,0.086,0.102,199.0,https://www.vlr.gg/player/42655/y0dish?timespan=90d,0.85,0.85
Keks u,wombat123,0.911,194.129,0.938,126.324,0.682,0.687,0.225,0.108,0.16,341.0,https://www.vlr.gg/player/38347/keks-u?timespan=90d,0.85,0.85
c0n,wombat123,1.414,267.869,1.667,169.98,0.77,0.992,0.205,0.154,0.115,105.0,https://www.vlr.gg/player/42555/c0n?timespan=90d,0.85,0.85
ekuLul,wombat123,0.957,179.262,0.903,122.46,0.792,0.601,0.487,0.096,0.057,105.0,https://www.vlr.gg/player/42571/ekulul?timespan=90d,0.85,0.85
sultan,NAOS,0.99,157.955,0.922,106.291,0.776,0.576,0.38,0.041,0.032,122.0,https://www.vlr.gg/player/6913/sultan?timespan=90d,0.85,0.85
PatMen,NAOS,1.219,257.521,1.343,167.686,0.754,0.935,0.265,0.206,0.164,411.0,https://www.vlr.gg/player/13744/patmen?timespan=90d,0.85,0.85
PTC,NAOS,1.081,202.492,1.185,133.395,0.703,0.736,0.246,0.079,0.081,122.0,https://www.vlr.gg/player/3401/ptc?timespan=90d,0.85,0.85
xavi8k,DLSU Viridis Arcus,1.094,221.235,1.07,147.18,0.737,0.714,0.381,0.085,0.105,499.0,https://www.vlr.gg/player/7754/xavi8k?timespan=90d,0.85,0.85
Mojer,NAOS,1.034,234.117,1.1,149.264,0.718,0.81,0.24,0.177,0.178,415.0,https://www.vlr.gg/player/16842/mojer?timespan=90d,0.85,0.85
Jway,Starix,1.157,224.833,1.195,155.3,0.74,0.818,0.242,0.113,0.123,132.0,https://www.vlr.gg/player/41851/jway?timespan=90d,0.85,0.85
glym,RED Canids,0.937,179.31,0.98,117.334,0.723,0.643,0.274,0.052,0.083,174.0,https://www.vlr.gg/player/2006/glym?timespan=90d,0.85,0.85
saalped,RED Canids,1.006,195.8,0.998,130.733,0.664,0.701,0.133,0.067,0.075,132.0,https://www.vlr.gg/player/41445/saalped?timespan=90d,0.85,0.85
GANGAZI,CNEsports,0.844,169.141,0.79,113.23,0.664,0.596,0.181,0.05,0.069,193.0,https://www.vlr.gg/player/4650/gangazi?timespan=90d,0.85,0.85
OneStep,CNEsports,0.916,185.964,0.969,124.772,0.619,0.651,0.113,0.144,0.215,69.0,https://www.vlr.gg/player/4465/onestep?timespan=90d,0.85,0.85
kobra,CNEsports,0.919,215.066,0.928,137.433,0.662,0.752,0.142,0.164,0.157,163.0,https://www.vlr.gg/player/4563/kobra?timespan=90d,0.85,0.85
JooHyung,CNEsports,0.683,152.21,0.648,90.161,0.696,0.536,0.449,0.0,0.101,69.0,https://www.vlr.gg/player/10654/joohyung?timespan=90d,0.85,0.85
nwzera,Quantum Void,0.913,210.769,0.834,142.2,0.562,0.692,0.156,0.204,0.154,39.0,https://www.vlr.gg/player/50385/nwzera?timespan=90d,0.85,0.85
F1kenn,Quantum Void,1.045,233.923,1.028,140.069,0.715,0.843,0.358,0.055,0.105,39.0,https://www.vlr.gg/player/50401/f1kenn?timespan=90d,0.85,0.85
JayZ,Quantum Void,0.809,174.308,0.692,123.6,0.616,0.565,0.358,0.082,0.153,39.0,https://www.vlr.gg/player/50402/jayz?timespan=90d,0.85,0.85
Minnesota,Quantum Void,0.68,152.0,0.64,101.8,0.51,0.54,0.13,0.08,0.03,39.0,https://www.vlr.gg/player/50403/minnesota?timespan=90d,0.85,0.85
NCK,Quantum Void,0.626,119.385,0.482,82.731,0.564,0.388,0.232,0.027,0.132,39.0,https://www.vlr.gg/player/50404/nck?timespan=90d,0.85,0.85
Nakya,Alter Ego,1.015,220.717,1.056,146.017,0.706,0.763,0.265,0.108,0.123,720.0,https://www.vlr.gg/player/16852/nakya?timespan=90d,0.85,0.85
adrnking,Alter Ego,0.996,163.194,1.035,107.029,0.745,0.588,0.437,0.055,0.091,142.0,https://www.vlr.gg/player/1745/adrnking?timespan=90d,0.85,0.85
sayoo,Alter Ego,0.968,190.877,0.97,126.851,0.741,0.674,0.315,0.06,0.089,547.0,https://www.vlr.gg/player/9263/sayoo?timespan=90d,0.85,0.85
Cud,Alter Ego,1.092,197.763,1.183,133.078,0.739,0.743,0.173,0.091,0.065,679.0,https://www.vlr.gg/player/2346/cud?timespan=90d,0.85,0.85
gotten,Alter Ego,1.055,198.847,1.04,128.245,0.748,0.71,0.413,0.074,0.08,720.0,https://www.vlr.gg/player/23710/gotten?timespan=90d,0.85,0.85
riyabtw,Oblivion Force,0.957,203.755,0.95,137.269,0.692,0.744,0.163,0.127,0.099,210.0,https://www.vlr.gg/player/37421/riyabtw?timespan=90d,0.85,0.85
CHAK,Oblivion Force,0.821,179.836,0.791,119.921,0.64,0.646,0.203,0.073,0.112,269.0,https://www.vlr.gg/player/47977/chak?timespan=90d,0.85,0.85
CHIMEI,Oblivion Force,0.697,145.352,0.601,101.835,0.631,0.49,0.361,0.037,0.117,210.0,https://www.vlr.gg/player/24302/chimei?timespan=90d,0.85,0.85
Kiuuuu,Oblivion Force,0.949,209.773,0.917,138.772,0.679,0.728,0.294,0.047,0.091,150.0,https://www.vlr.gg/player/24304/kiuuuu?timespan=90d,0.85,0.85
Uta,Oblivion Force,0.958,201.809,0.888,134.439,0.689,0.689,0.288,0.138,0.14,269.0,https://www.vlr.gg/player/7851/uta?timespan=90d,0.85,0.85
watasink,Oblivion Force,0.749,166.233,0.676,111.881,0.534,0.58,0.23,0.068,0.118,43.0,https://www.vlr.gg/player/1346/watasink?timespan=90d,0.85,0.85
Kyoto,Cumberland Destiny,0.924,181.903,0.893,119.34,0.703,0.639,0.313,0.077,0.094,1025.0,https://www.vlr.gg/player/25892/kyoto?timespan=90d,0.85,0.85
Morgausse,Cumberland Destiny,1.084,208.981,1.041,138.352,0.731,0.711,0.421,0.09,0.087,1131.0,https://www.vlr.gg/player/1021/morgausse?timespan=90d,0.85,0.85
Kace,Cumberland Destiny,0.902,211.338,0.912,138.262,0.681,0.719,0.259,0.16,0.215,836.0,https://www.vlr.gg/player/38434/kace?timespan=90d,0.85,0.85
Jerado,Cumberland Destiny,1.14,231.762,1.19,150.61,0.76,0.843,0.34,0.098,0.06,1080.0,https://www.vlr.gg/player/27370/jerado?timespan=90d,0.85,0.85
JohN,Cumberland Destiny,0.907,172.913,0.893,117.916,0.716,0.611,0.28,0.056,0.078,750.0,https://www.vlr.gg/player/29060/john?timespan=90d,0.85,0.85
Kaaru,SheshMans,1.282,272.885,1.409,171.869,0.709,0.988,0.127,0.2,0.146,362.0,https://www.vlr.gg/player/47522/kaaru?timespan=90d,0.85,0.85
vxyr,SheshMans,0.982,192.336,0.989,129.428,0.726,0.674,0.32,0.062,0.072,454.0,https://www.vlr.gg/player/48654/vxyr?timespan=90d,0.85,0.85
Chaza,SheshMans,1.095,215.559,1.106,151.156,0.711,0.76,0.221,0.098,0.095,396.0,https://www.vlr.gg/player/48705/chaza?timespan=90d,0.85,0.85
yasiek,SheshMans,0.87,170.764,0.864,110.335,0.703,0.586,0.395,0.066,0.086,362.0,https://www.vlr.gg/player/31043/yasiek?timespan=90d,0.85,0.85
WaddlesThePig,SheshMans,0.985,195.601,1.015,126.654,0.726,0.697,0.287,0.106,0.099,454.0,https://www.vlr.gg/player/45769/waddlesthepig?timespan=90d,0.85,0.85
dip,SaD Esports,1.099,216.902,1.11,145.81,0.747,0.755,0.332,0.097,0.085,1000.0,https://www.vlr.gg/player/8397/dip?timespan=90d,0.85,0.85
zerona,SaD Esports,1.177,222.295,1.242,146.181,0.772,0.779,0.408,0.075,0.071,1292.0,https://www.vlr.gg/player/14048/zerona?timespan=90d,0.85,0.85
toozy,SaD Esports,1.183,208.582,1.229,137.562,0.795,0.744,0.478,0.062,0.055,1682.0,https://www.vlr.gg/player/20959/toozy?timespan=90d,0.85,0.85
furbsa,SaD Esports,0.978,213.637,1.072,138.806,0.693,0.773,0.191,0.162,0.177,1198.0,https://www.vlr.gg/player/21886/furbsa?timespan=90d,0.85,0.85
Sopa,Instinct Skills,0.58,108.5,0.45,74.6,0.62,0.38,0.41,0.0,0.11,37.0,https://www.vlr.gg/player/50425/sopa?timespan=90d,0.85,0.85
SilenC3r,Instinct Skills,0.54,139.5,0.48,100.2,0.46,0.43,0.05,0.08,0.11,37.0,https://www.vlr.gg/player/50426/silenc3r?timespan=90d,0.85,0.85
FlixF,Instinct Skills,0.846,175.541,0.767,122.068,0.515,0.653,0.085,0.085,0.136,37.0,https://www.vlr.gg/player/50427/flixf?timespan=90d,0.85,0.85
Radwimps Enjoyer,Instinct Skills,0.761,187.568,0.684,126.068,0.619,0.594,0.301,0.105,0.162,37.0,https://www.vlr.gg/player/50428/radwimps-enjoyer?timespan=90d,0.85,0.85
Müza,Instinct Skills,0.961,229.946,0.771,141.495,0.784,0.758,0.381,0.134,0.083,37.0,https://www.vlr.gg/player/50429/m-za?timespan=90d,0.85,0.85
k0rupt,Funhavers,1.017,194.096,1.012,123.983,0.756,0.675,0.459,0.071,0.078,1947.0,https://www.vlr.gg/player/28870/k0rupt?timespan=90d,0.85,0.85
misu,Bun N' Gun,1.016,208.283,1.171,135.34,0.784,0.756,0.298,0.095,0.101,138.0,https://www.vlr.gg/player/28535/misu?timespan=90d,0.85,0.85
mili,Refrag,0.86,202.041,0.968,132.936,0.733,0.713,0.183,0.15,0.148,146.0,https://www.vlr.gg/player/28187/mili?timespan=90d,0.85,0.85
maryna,Fisher Fumblers,1.064,223.74,1.014,142.969,0.709,0.768,0.352,0.114,0.05,306.0,https://www.vlr.gg/player/11964/maryna?timespan=90d,0.85,0.85
Kazler,Refrag,1.035,212.189,1.006,137.486,0.743,0.759,0.298,0.065,0.084,74.0,https://www.vlr.gg/player/25167/kazler?timespan=90d,0.85,0.85
riv,Bun N' Gun,0.807,146.145,0.779,88.588,0.748,0.509,0.493,0.077,0.127,138.0,https://www.vlr.gg/player/25400/riv?timespan=90d,0.85,0.85
Dep,ZETA DIVISION,1.162,255.639,1.254,154.331,0.687,0.889,0.21,0.199,0.164,157.0,https://www.vlr.gg/player/424/dep?timespan=90d,0.85,0.85
SugarZ3ro,ZETA DIVISION,0.899,176.058,0.854,114.14,0.721,0.602,0.396,0.081,0.037,135.0,https://www.vlr.gg/player/6668/sugarz3ro?timespan=90d,0.85,0.85
CLZ,ZETA DIVISION,0.868,155.921,0.755,106.516,0.689,0.546,0.356,0.031,0.084,135.0,https://www.vlr.gg/player/2615/clz?timespan=90d,0.85,0.85
SyouTa,ZETA DIVISION,0.72,160.227,0.774,103.884,0.609,0.587,0.125,0.08,0.125,135.0,https://www.vlr.gg/player/12990/syouta?timespan=90d,0.85,0.85
Xdll,ZETA DIVISION,0.85,180.281,0.873,123.239,0.62,0.644,0.142,0.096,0.088,135.0,https://www.vlr.gg/player/25221/xdll?timespan=90d,0.85,0.85
c00km4n,Zoom,0.865,191.532,0.837,129.24,0.595,0.652,0.216,0.084,0.149,94.0,https://www.vlr.gg/player/50801/c00km4n?timespan=90d,0.85,0.85
kaGe,Zoom,0.806,183.266,0.74,127.309,0.649,0.607,0.159,0.085,0.096,94.0,https://www.vlr.gg/player/50802/kage?timespan=90d,0.85,0.85
McLovinN,Zoom,0.633,138.191,0.624,87.072,0.594,0.512,0.182,0.053,0.098,94.0,https://www.vlr.gg/player/50803/mclovinn?timespan=90d,0.85,0.85
n0kkerr,Zoom,0.689,146.67,0.634,97.001,0.584,0.5,0.275,0.033,0.109,94.0,https://www.vlr.gg/player/50804/n0kkerr?timespan=90d,0.85,0.85
416,Zoom,1.15,263.645,1.081,161.577,0.734,0.913,0.172,0.194,0.109,94.0,https://www.vlr.gg/player/50805/416?timespan=90d,0.85,0.85
Liovin,Team Cece,0.57,157.0,0.41,118.7,0.63,0.37,0.21,0.05,0.16,19.0,https://www.vlr.gg/player/37077/liovin?timespan=90d,0.85,0.85
neill,Team Cece,0.639,164.861,0.59,115.666,0.643,0.505,0.253,0.09,0.139,79.0,https://www.vlr.gg/player/50052/neill?timespan=90d,0.85,0.85
kudin,Team Cece,1.09,197.0,0.92,141.9,0.63,0.63,0.11,0.05,0.05,19.0,https://www.vlr.gg/player/50050/kudin?timespan=90d,0.85,0.85
Rey,Team Cece,1.28,320.0,1.4,202.8,0.68,1.11,0.05,0.26,0.16,19.0,https://www.vlr.gg/player/50051/rey?timespan=90d,0.85,0.85
Cece,Lucia Rankers,0.19,56.0,0.25,38.4,0.42,0.21,0.05,0.0,0.05,19.0,https://www.vlr.gg/player/46830/cece?timespan=90d,0.85,0.85
Contair,YDZ Mafia,1.004,185.001,0.99,122.227,0.719,0.663,0.373,0.061,0.068,1216.0,https://www.vlr.gg/player/34570/contair?timespan=90d,0.85,0.85
iansn,YDZ Mafia,1.056,187.884,1.02,129.461,0.763,0.665,0.369,0.04,0.051,1086.0,https://www.vlr.gg/player/34624/iansn?timespan=90d,0.85,0.85
mikey,YDZ Mafia,0.909,183.885,0.901,121.733,0.697,0.637,0.315,0.088,0.098,562.0,https://www.vlr.gg/player/39252/mikey?timespan=90d,0.85,0.85
Agr0,YDZ Mafia,1.002,214.757,1.024,139.486,0.726,0.745,0.324,0.113,0.111,1565.0,https://www.vlr.gg/player/3218/agr0?timespan=90d,0.85,0.85
Cowpie867,YDZ Mafia,1.066,226.912,1.098,149.694,0.705,0.784,0.228,0.146,0.14,613.0,https://www.vlr.gg/player/32170/cowpie867?timespan=90d,0.85,0.85
Lefiedot,ZETA DIVISION Academy,0.714,150.29,0.67,102.069,0.634,0.489,0.211,0.044,0.126,176.0,https://www.vlr.gg/player/43054/lefiedot?timespan=90d,0.85,0.85
HoneyBunny,ZETA DIVISION Academy,0.816,214.234,0.845,131.29,0.613,0.732,0.134,0.204,0.193,176.0,https://www.vlr.gg/player/49906/honeybunny?timespan=90d,0.85,0.85
Solluzy,ZETA DIVISION Academy,0.903,193.088,0.911,136.365,0.748,0.666,0.251,0.078,0.062,68.0,https://www.vlr.gg/player/34753/solluzy?timespan=90d,0.85,0.85
KillAA,ZETA DIVISION Academy,0.718,153.418,0.644,92.692,0.621,0.538,0.366,0.049,0.107,176.0,https://www.vlr.gg/player/40738/killaa?timespan=90d,0.85,0.85
raafa,FURIA,0.826,162.046,0.768,106.1,0.654,0.531,0.39,0.068,0.109,335.0,https://www.vlr.gg/player/25743/raafa?timespan=90d,0.85,0.85
heat,FURIA,1.023,202.397,1.094,139.981,0.672,0.741,0.116,0.099,0.105,335.0,https://www.vlr.gg/player/8673/heat?timespan=90d,0.85,0.85
mwzera,FURIA,1.141,209.105,1.248,136.589,0.742,0.761,0.25,0.081,0.044,335.0,https://www.vlr.gg/player/939/mwzera?timespan=90d,0.85,0.85
havoc,FURIA,1.071,227.954,1.118,148.238,0.709,0.774,0.14,0.245,0.154,335.0,https://www.vlr.gg/player/8706/havoc?timespan=90d,0.85,0.85
Khalil,FURIA,0.953,172.6,0.94,112.643,0.757,0.607,0.331,0.037,0.058,335.0,https://www.vlr.gg/player/1711/khalil?timespan=90d,0.85,0.85
Cano,Sho,0.983,216.025,0.94,129.81,0.61,0.749,0.39,0.114,0.189,80.0,https://www.vlr.gg/player/18801/cano?timespan=90d,0.85,0.85
priyome,Sho,1.12,213.5,1.05,135.7,0.68,0.74,0.23,0.1,0.06,80.0,https://www.vlr.gg/player/18799/priyome?timespan=90d,0.85,0.85
wowza,Sho,0.55,123.0,0.5,81.4,0.66,0.44,0.29,0.02,0.07,41.0,https://www.vlr.gg/player/49166/wowza?timespan=90d,0.85,0.85
Ichigo,Sho,0.924,242.732,0.9,149.998,0.777,0.782,0.292,0.171,0.124,41.0,https://www.vlr.gg/player/49296/ichigo?timespan=90d,0.85,0.85
s4dboyyy,Sho,0.51,108.5,0.44,71.3,0.59,0.34,0.32,0.02,0.1,41.0,https://www.vlr.gg/player/49168/s4dboyyy?timespan=90d,0.85,0.85
KvS,Bagual E-Sports,1.006,196.944,0.914,135.633,0.741,0.679,0.334,0.076,0.086,81.0,https://www.vlr.gg/player/33128/kvs?timespan=90d,0.85,0.85
Jon4,Bagual E-Sports,0.941,203.593,0.94,123.705,0.694,0.729,0.224,0.111,0.126,81.0,https://www.vlr.gg/player/33127/jon4?timespan=90d,0.85,0.85
mzr,Bagual E-Sports,0.854,151.286,0.807,98.8,0.691,0.573,0.286,0.023,0.047,42.0,https://www.vlr.gg/player/41311/mzr?timespan=90d,0.85,0.85
Vyzex,Bagual E-Sports,0.863,169.286,0.76,121.4,0.691,0.597,0.261,0.023,0.023,42.0,https://www.vlr.gg/player/50772/vyzex?timespan=90d,0.85,0.85
LiuOrange,Bagual E-Sports,0.721,167.429,0.714,112.714,0.6,0.574,0.214,0.167,0.191,42.0,https://www.vlr.gg/player/42950/liuorange?timespan=90d,0.85,0.85
GunterR,Hungkuang Falcon,1.303,238.147,1.511,157.591,0.779,0.83,0.352,0.088,0.058,194.0,https://www.vlr.gg/player/34122/gunterr?timespan=90d,0.85,0.85
Unhappy,Hungkuang Falcon,1.034,185.99,1.287,125.302,0.692,0.668,0.238,0.076,0.109,194.0,https://www.vlr.gg/player/34177/unhappy?timespan=90d,0.85,0.85
Yoyoman,Hungkuang Falcon,0.9,193.87,0.92,118.882,0.693,0.643,0.326,0.175,0.157,194.0,https://www.vlr.gg/player/34120/yoyoman?timespan=90d,0.85,0.85
Dizzy,Hungkuang Falcon,1.126,210.123,1.271,135.027,0.755,0.743,0.371,0.064,0.061,194.0,https://www.vlr.gg/player/34123/dizzy?timespan=90d,0.85,0.85
k41zE,Hungkuang Falcon,1.111,221.549,1.333,146.269,0.733,0.814,0.256,0.133,0.072,194.0,https://www.vlr.gg/player/42924/k41ze?timespan=90d,0.85,0.85
Boostio,100 Thieves,0.739,147.976,0.745,91.558,0.683,0.522,0.347,0.059,0.069,232.0,https://www.vlr.gg/player/604/boostio?timespan=90d,0.85,0.85
zander,100 Thieves,0.936,189.853,0.939,117.393,0.738,0.648,0.35,0.111,0.097,232.0,https://www.vlr.gg/player/8082/zander?timespan=90d,0.85,0.85
Cryocells,100 Thieves,1.109,216.57,1.191,144.441,0.781,0.775,0.253,0.113,0.091,232.0,https://www.vlr.gg/player/4147/cryocells?timespan=90d,0.85,0.85
eeiu,100 Thieves,1.059,193.402,1.154,128.3,0.739,0.733,0.302,0.059,0.051,232.0,https://www.vlr.gg/player/796/eeiu?timespan=90d,0.85,0.85
Asuna,100 Thieves,0.995,234.732,0.978,149.984,0.714,0.764,0.288,0.207,0.148,232.0,https://www.vlr.gg/player/601/asuna?timespan=90d,0.85,0.85
Mited,E-Xolos LAZER,1.119,198.02,1.258,137.72,0.775,0.685,0.392,0.062,0.065,296.0,https://www.vlr.gg/player/8056/mited?timespan=90d,0.85,0.85
Jow,E-Xolos LAZER,1.075,190.015,1.191,114.42,0.893,0.709,0.341,0.076,0.044,65.0,https://www.vlr.gg/player/17690/jow?timespan=90d,0.85,0.85
Feniz,E-Xolos LAZER,1.247,229.984,1.413,148.335,0.812,0.848,0.269,0.113,0.035,296.0,https://www.vlr.gg/player/7616/feniz?timespan=90d,0.85,0.85
Virtyy,E-Xolos LAZER,1.148,259.572,1.379,162.555,0.734,0.916,0.165,0.273,0.209,296.0,https://www.vlr.gg/player/3983/virtyy?timespan=90d,0.85,0.85
Darker,E-Xolos LAZER,1.314,240.715,1.459,159.457,0.831,0.907,0.452,0.083,0.037,296.0,https://www.vlr.gg/player/10557/darker?timespan=90d,0.85,0.85
失败总是贯彻人生始终,HKUF,0.753,155.805,0.755,92.115,0.562,0.584,0.121,0.099,0.15,41.0,https://www.vlr.gg/player/49937/?timespan=90d,0.85,0.85
PuFF,HKUF,0.94,223.5,0.82,152.4,0.56,0.66,0.27,0.2,0.29,41.0,https://www.vlr.gg/player/49938/puff?timespan=90d,0.85,0.85
SGe,HKUF,1.126,233.537,1.135,159.354,0.683,0.875,0.122,0.071,0.026,41.0,https://www.vlr.gg/player/49939/sge?timespan=90d,0.85,0.85
KaiSeN,HKUF,0.72,144.5,0.61,99.6,0.66,0.49,0.27,0.05,0.07,41.0,https://www.vlr.gg/player/49940/kaisen?timespan=90d,0.85,0.85
R4t,HKUF,0.82,152.098,0.866,105.041,0.66,0.538,0.289,0.022,0.026,41.0,https://www.vlr.gg/player/49941/r4t?timespan=90d,0.85,0.85
